APS1-DataTransfer-Out-Bytes,APS1,DataTransfer,Out,Bytes,
APS1-Requests-Tier1,APS1,Requests-Tier1,Tier1,,
APS1-Requests-Tier2,APS1,Requests-Tier2,Tier2,,
APS1-TimedStorage-ByteHrs,APS1,TimedStorage,ByteHrs,,
CAN1-DataTransfer-Out-Bytes,CAN1,DataTransfer,Out,Bytes,
CAN1-Requests-Tier1,CAN1,Requests-Tier1,Tier1,,
CAN1-Requests-Tier2,CAN1,Requests-Tier2,Tier2,,
CAN1-TimedStorage-ByteHrs,CAN1,TimedStorage,ByteHrs,,
EUC1-DataTransfer-Out-Bytes,EUC1,DataTransfer,Out,Bytes,
EUC1-Requests-Tier1,EUC1,Requests-Tier1,Tier1,,
EUC1-Requests-Tier2,EUC1,Requests-Tier2,Tier2,,
EUC1-TimedStorage-ByteHrs,EUC1,TimedStorage,ByteHrs,,
Requests-Tier1,,,,,
Requests-Tier2,,,,,
USE1-USE2-AWS-Out-Bytes,USE1,,AWS,Out,Bytes
USE2-DataTransfer-Out-Bytes,USE2,DataTransfer,Out,Bytes,
USE2-Requests-Tier1,USE2,Requests-Tier1,Tier1,,
USE2-Requests-Tier2,USE2,Requests-Tier2,Tier2,,
USE2-TimedStorage-ByteHrs,USE2,TimedStorage,ByteHrs,,
USW2-DataTransfer-Out-Bytes,USW2,DataTransfer,Out,Bytes,
USW2-Requests-Tier1,USW2,Requests-Tier1,Tier1,,
USW2-Requests-Tier2,USW2,Requests-Tier2,Tier2,,
USW2-TimedStorage-ByteHrs,USW2,TimedStorage,ByteHrs,,
APS1-DataTransfer-In-Bytes,APS1,DataTransfer,In,Bytes,
DataTransfer-In-Bytes,DataTransfer,In,Bytes,,
DataTransfer-Out-Bytes,DataTransfer,Out,Bytes,,
USE2-DataTransfer-In-Bytes,USE2,DataTransfer,In,Bytes,
USW2-DataTransfer-In-Bytes,USW2,DataTransfer,In,Bytes,
APS1-USE1-AWS-Out-Bytes,APS1,,AWS,Out,Bytes
CAN1-USE1-AWS-Out-Bytes,CAN1,,AWS,Out,Bytes
EUC1-USE1-AWS-Out-Bytes,EUC1,,AWS,Out,Bytes
USE2-USE1-AWS-Out-Bytes,USE2,,AWS,Out,Bytes
USW2-USE1-AWS-Out-Bytes,USW2,,AWS,Out,Bytes
APS2-DataTransfer-In-Bytes,APS2,DataTransfer,In,Bytes,
APS2-DataTransfer-Out-Bytes,APS2,DataTransfer,Out,Bytes,
APS2-Requests-Tier1,APS2,Requests-Tier1,Tier1,,
APS2-Requests-Tier2,APS2,Requests-Tier2,Tier2,,
CAN1-DataTransfer-In-Bytes,CAN1,DataTransfer,In,Bytes,
EUC1-DataTransfer-In-Bytes,EUC1,DataTransfer,In,Bytes,
EUN1-DataTransfer-In-Bytes,EUN1,DataTransfer,In,Bytes,
EUN1-DataTransfer-Out-Bytes,EUN1,DataTransfer,Out,Bytes,
EUN1-Requests-Tier1,EUN1,Requests-Tier1,Tier1,,
EUN1-Requests-Tier2,EUN1,Requests-Tier2,Tier2,,
SAE1-DataTransfer-In-Bytes,SAE1,DataTransfer,In,Bytes,
SAE1-DataTransfer-Out-Bytes,SAE1,DataTransfer,Out,Bytes,
SAE1-Requests-Tier1,SAE1,Requests-Tier1,Tier1,,
SAE1-Requests-Tier2,SAE1,Requests-Tier2,Tier2,,
APS2-USE1-AWS-Out-Bytes,APS2,,AWS,Out,Bytes
EUN1-USE1-AWS-Out-Bytes,EUN1,,AWS,Out,Bytes
SAE1-USE1-AWS-Out-Bytes,SAE1,,AWS,Out,Bytes
APS2-TimedStorage-ByteHrs,APS2,TimedStorage,ByteHrs,,
EUN1-TimedStorage-ByteHrs,EUN1,TimedStorage,ByteHrs,,
SAE1-TimedStorage-ByteHrs,SAE1,TimedStorage,ByteHrs,,